MSOA_code,Burglary,Criminal Damage,Drugs,Other Notifiable Offences,Robbery,Theft and Handling,Violence Against the Person,MSOA_name,Total_yearly_income_2018,pc_change_inc,Total_crime
E02000157,1.8694324389340182,2.3945240762809723,0.5549901941762557,0.23900577528377936,0.5963918096718325,0.8147380808353009,0.7449667017479223,Bromley 031,66900,67.75325977933801,208.0
E02000158,1.2870953703736092,2.1635023204074995,0.42754800143948585,0.6137432254200753,0.6125901057369934,0.8241869699134506,0.9955412915270799,Bromley 032,55700,67.61962082455612,486.0
E02000159,1.2790853529548545,1.5169986838037348,0.607568212571901,1.1992219601958052,0.16322302159439625,0.7601623242243238,1.2205397877545623,Bromley 033,67300,62.012518054886854,456.0
E02000160,1.331512323424624,1.5849196749926564,0.7163214725788044,1.0678253253728758,0.3552730207496167,0.6557029987369081,1.2830365093666423,Bromley 034,61700,57.92167903762477,419.0
E02000161,2.6009494802560256,1.2162661974760496,0.0,0.27314945746717645,0.2726362558499806,0.9029131978088184,0.7471386163302778,Bromley 035,61600,58.23272540457231,182.0
E02000162,1.0894191737110561,1.5188813552012956,0.5510165173683111,0.8305308086233478,0.05921217012493612,0.6740871949631766,1.4415292546413454,Bromley 036,50500,42.938013020096236,419.0
E02000163,2.341173276039278,1.0851002350031422,0.056587235484637836,0.731076489103325,0.30404288336211066,0.9439924287753042,0.7828261539776087,Bromley 037,59300,52.20739219712526,408.0
E02000165,0.9732171163786937,1.3197888549092494,0.37973013285743806,0.3270605345988559,0.40805755398599064,0.9290872851630625,1.2274746729122588,Bromley 039,60700,67.67955801104972,304.0
E02000166,1.5546975004503942,1.1427611230415802,0.6356715880432884,0.876003546414557,1.3661838811865765,0.8144117940588351,0.9995399673546699,Camden 001,52900,30.42406311637081,908.0
E02000167,1.5311727292076078,0.6213335926477573,0.3456226358941952,0.7442095996860195,1.2999198725781258,1.345330527236661,0.5302072676255529,Camden 002,68200,23.06026705160592,668.0
E02000168,1.2004382216566272,0.8350135240364416,0.601097071846283,0.8236506717471781,0.7633815163799457,1.0939140665760685,0.9430787257292379,Camden 003,57000,43.39622641509434,845.0
E02000169,2.4625235975533237,0.6588108569661935,0.19401337880447256,0.8355159875466572,1.042432742955808,0.9709636410260271,0.6820663519804907,Camden 004,67300,22.85505658999635,357.0
E02000170,2.067560090170243,0.8977805188940307,0.1920764731924479,0.49630483786049356,0.7430585475578505,0.8630069884630667,0.9681607392202276,Camden 005,60500,37.65642775881683,601.0
E02000171,1.5891267164123504,1.0053890802991199,0.8753589413358195,0.8638944926529023,0.8622713810610759,0.969463820060426,0.8592684244683132,Camden 006,58200,40.78374455732946,633.0
E02000172,0.9645479766178567,0.9198491210471379,1.1616398529676597,0.7593211333364275,0.9808046436867226,0.8466585823006824,1.2160536086768072,Camden 007,45600,58.49843587069864,1113.0
E02000173,1.433440985378009,0.6555250172805764,0.31666273423323515,0.43390574664985376,0.8971160588380284,1.1461621788581549,0.8792950148576424,Camden 008,65500,30.869130869130867,802.0
E02000174,1.2958168793109353,1.0703316787960793,0.9592266049487606,1.3532246761052953,0.9241509761333152,0.8938986185147924,0.996715872521634,Camden 009,50900,51.62347333929104,698.0
E02000175,1.5346123688672084,1.026872689794849,0.5094553918857665,0.7978046340465573,1.3188813058821025,1.0404557674349109,0.7834403059996573,Camden 010,64100,55.205811138014525,997.0
E02000176,1.7881527676760174,0.8646892497681289,0.22199607767050228,0.358508662925669,1.1331444383764817,1.1850735721240742,0.6385428872125049,Camden 011,65400,35.40372670807454,416.0
E02000177,0.9107144360347984,0.758826217230405,1.175861692499585,0.5842883595576036,1.3850776288872175,0.8776818146795501,1.1924470502303388,Camden 012,48200,53.45431391276664,1021.0
E02000178,1.426553081181716,1.117731166666163,0.7668230761903884,0.6693878086942474,1.3585312892488708,1.016461219178234,0.8005123448819501,Camden 013,51400,52.116010654039655,1114.0
E02000179,1.6312972617395247,0.9466071786935306,0.6480727600766943,1.2210259958357288,1.828097841857238,0.9009331250066059,0.826638310797408,Camden 014,55700,31.616257088846883,570.0
E02000180,0.8653595961151446,0.846337542844211,1.1241149700768505,1.0550866684187812,0.8982360539177262,1.0674539104713103,0.9948832999265993,Camden 015,48800,41.040462427745666,801.0
E02000181,2.1636965849852188,0.7502726679116086,0.1502446339114896,1.078377467657833,1.8297973440343596,0.9245801766607924,0.7202652957711552,Camden 016,67400,48.392778511668865,461.0
E02000182,0.9671722895688882,0.6806707137762845,0.44907215711836157,0.5688009297371408,3.122527369631929,1.2103840679436577,0.658512573235169,Camden 017,60900,44.312796208530806,874.0
E02000183,0.8831582190421579,0.4228189082021839,1.5588637152697673,0.45932595335276427,1.1637905846730514,1.2683179014618584,0.7821485827324255,Camden 018,54500,28.17497648165569,1407.0
E02000184,0.5526083396449134,0.8547502928742423,0.9951548309367344,0.5357025997739883,1.1585082279832148,1.0237435132752868,1.1813218165179344,Camden 019,48500,63.40970350404312,1392.0
E02000185,0.7973074200784832,0.8522057668552108,0.8666179894432697,0.6220131052621167,1.5282324870743857,1.1293747340373956,0.9252565159773845,Camden 020,45700,54.757873349136474,1039.0
E02000186,0.415895980852747,0.5020090109354943,1.7535778730626883,0.6726263392980162,1.4571619812203298,1.2522471766120418,0.8810119048308888,Camden 021,51300,38.648648648648646,3252.0
E02000187,0.4850131202936441,0.6723110794450089,1.2571112782371767,0.9313948713634868,1.0458505552277944,1.3048760917103877,0.8553782938771729,Camden 022,40700,60.4256996452503,1708.0
E02000188,0.7644909648039352,0.7864873796340605,1.5809333076483314,0.8349762485366142,1.4103818713479614,1.0350254971006125,0.9723891684683105,Camden 023,41300,54.39252336448598,774.0
E02000189,0.810269883421728,0.776577564558596,1.3956230098801872,0.8586045122457013,1.7568322462457295,1.0754013920901393,0.8875215719953393,Camden 024,42300,47.23285764009746,1158.0
E02000190,0.8157720083664904,0.49493028605696565,0.7106829508120572,0.6203810473256169,1.5686791559554623,1.4931729825140685,0.5682682599770902,Camden 025,38500,26.146788990825687,1202.0
E02000191,0.6148552144469756,0.4148203841197465,0.3012539776938965,0.34503887603432887,1.0262840069599906,1.7721269527996404,0.4609137997647176,Camden 026,46800,27.139364303178482,3602.0
E02000192,0.8203416609668265,0.9807108453066373,0.8767440029518572,0.6712330971682849,0.7327818353436186,1.2719122966074274,0.8085900527161122,Camden 027,50000,49.47683109118087,1185.0
E02000193,0.7562371359868493,0.4142999212813793,0.4882833435867009,0.3628700821826723,0.993696134460513,1.6968754189659796,0.478222827359707,Camden 028,50200,37.64738140937757,5343.0
E02000194,1.299557621129333,1.2098331957263524,0.9769079863638463,1.6126990535368129,0.8048345324316069,0.8075995029590246,1.0659965077946147,Croydon 001,54100,65.49403487304987,709.0
E02000195,1.2389494973204722,0.9753823077161824,0.9423506970502953,1.1067874120747927,1.9792684028589498,0.7764906924338012,1.0677921873980292,Croydon 002,58200,68.20809248554913,539.0
E02000196,1.1179887685294045,1.1380426255012794,1.0426654486717783,0.8018258267584856,1.1604630309485464,0.8489841585243703,1.0966066788073432,Croydon 003,54100,68.85143570536829,620.0
E02000197,0.9134552419938614,1.0441530563237782,1.9800679311948743,0.9379849294155869,1.06388933457754,0.8588226144466917,1.057718676196161,Croydon 004,53100,67.77251184834124,583.0
E02000198,0.9829169547479165,1.8017710878889384,0.7516890443912821,1.233195690146384,1.2308787240854937,0.6926709095981023,1.1913810148124342,Croydon 005,44900,54.18956043956044,645.0
E02000199,0.886465927727709,1.1140565614990126,0.9944093966064447,1.3033423551055534,1.161512138686715,0.7501027478987585,1.2850575957385242,Croydon 006,53400,68.82706291495417,534.0
E02000200,1.299590063434048,1.4493838853256256,1.3821143556737665,0.8792811107038632,1.2826886703799085,0.6847091750050206,1.0928246782381295,Croydon 007,51400,68.63517060367454,735.0
E02000201,0.9557509082599088,1.4078357634415766,1.6242527089861876,1.2490754085182438,0.8415418098283948,0.5870779044484001,1.3507344156397567,Croydon 008,45200,63.76811594202898,796.0
E02000202,0.8168948472652853,1.3369985038431573,0.7760535152178902,1.1488344828766537,0.9903111058080175,0.8738672769234244,1.169256603395127,Croydon 009,51500,67.64322916666666,476.0
E02000203,0.78761146233105,0.8993517657393323,1.5258321958197905,0.8617673024316551,1.612777851506927,0.8651593449074813,1.1271930778962527,Croydon 010,44900,58.82561018747789,923.0
E02000204,0.9193011094008365,1.39451210572685,0.8879843106820091,0.9889894149673628,0.954226895474932,0.8479405731577426,1.149167494884902,Croydon 011,49000,63.49683016349683,754.0
E02000206,1.1170744562638057,1.4053332185580636,1.457205022657656,1.3237242938793934,0.8808248265922449,0.6988895425347104,1.1663738208423775,Croydon 013,45400,62.89917473986365,1014.0
E02000207,0.9362595043643129,1.641815031205308,1.680426005657726,1.415882314339351,1.138428922765979,0.6581658604676424,1.1608471053845175,Croydon 014,50500,70.49291019581364,632.0
E02000208,0.7225523716979629,1.2716018378943073,1.8461585576863093,1.005230172517072,0.6384900550604324,0.6183150408478242,1.4416402439587646,Croydon 015,46100,72.14339058999253,1088.0
E02000209,0.8027390841941259,1.0749518155390838,0.730830252820301,0.9298872177947328,0.6068608457552804,1.0492306063026575,1.0874698187429956,Croydon 016,48600,67.99170411337711,695.0
E02000210,0.6830776412793602,1.5372253329211178,0.757926002551816,2.008614192283883,0.814466390582139,0.7715946195605818,1.269714427963682,Croydon 017,56400,67.5579322638146,396.0
E02000211,1.7809960670621054,1.392204075098371,0.4356149448628724,0.46899246470779343,0.6241484096188235,0.8558864687562757,0.9546589077462786,Croydon 018,56200,57.776530039303765,318.0
E02000212,0.7130898399295957,1.0090574021898728,1.3998627885443975,0.5242165334870943,1.2426750958645423,1.024356213045736,1.019830317144819,Croydon 019,45800,68.69244935543279,1138.0
E02000213,0.5015227945182671,0.9995642236554065,2.6070199666721567,0.9038763865277473,1.1277226946521923,0.8550674386426333,1.1347993894412254,Croydon 020,46000,66.90856313497822,2090.0
E02000214,1.6712404611673743,1.2685412489435013,0.9261498254677689,0.5697788109917032,1.137416586010234,0.8681484525493456,0.8698611251097897,Croydon 021,59100,61.25511596180082,349.0
E02000215,0.6577329017073955,0.8771487490443267,0.9314878648076407,0.9073494946412065,0.6434844194268994,1.2406653999550625,0.9204411262906753,Croydon 022,50700,54.1970802919708,1041.0
E02000216,1.6961784028314377,1.3652988154233614,1.0632443720008267,1.1447118710959958,0.9793381295663774,0.7010385878957653,1.009025790444823,Croydon 023,58200,52.35602094240838,304.0
E02000217,0.5781803126178889,0.9976478300612135,1.713819136204938,0.922567361646826,1.1576199028879346,1.0483020905763505,0.9859156349749809,Croydon 024,52700,72.27852239293887,1886.0
E02000218,0.9793209171085949,1.645018572729611,0.7038900023698853,0.9093878279090141,0.8320393052007029,0.47752202372682456,1.5715126341501717,Croydon 025,52300,58.19721718088324,328.0
E02000219,1.0954322865009178,1.0458444489636116,1.5458214998049664,1.3958350245514888,0.3215105738533248,1.0703202276671353,0.853754760234759,Croydon 026,60800,58.209731980223786,463.0
E02000220,0.6978453358961114,1.04912614241572,1.4747770807964933,1.3742162469809234,0.9916545473333063,0.7423863953874009,1.3313114311401049,Croydon 027,51400,56.373592941892305,2677.0
E02000221,0.859799585330349,1.2174824636735253,0.5277163903481654,0.9090413944507632,0.7372084358183474,0.9478331293998071,1.1709573402727926,Croydon 028,47600,58.19209039548022,875.0
E02000222,1.5318910967228447,1.1176769341981054,0.5545054865830886,0.9768969679721288,0.3250205146159157,0.7232053786215692,1.2635421324005398,Croydon 029,61500,66.621511785424,458.0
E02000223,0.765835124742052,2.1994147071025227,1.30237698900028,1.4446571306041776,0.38169075818997283,0.3467437488807476,1.6271018755637159,Croydon 030,39600,72.17391304347827,585.0
E02000224,1.522924366728857,1.4563187364515855,0.607568212571901,1.5095101596870275,0.9040044272920408,0.8316305769291749,0.9410105706289544,Croydon 031,62300,74.26573426573427,494.0
E02000225,0.980636404968919,1.8296904774675953,0.8570799843241665,2.422220943015193,0.7483264284699002,0.44680848136928547,1.4600909947795826,Croydon 032,44400,71.36240833654959,431.0
E02000226,1.6207044223775797,0.41609106755759584,1.1283409662049588,0.9344586702824456,0.7461623844315257,0.9652854910785064,0.9629583390401255,Croydon 033,62800,53.54523227383863,266.0
E02000227,1.1484147760818642,1.3249581377293378,0.9255604841852568,1.2179180709338244,0.16576770121836235,0.8234809677120516,1.190267237845687,Croydon 034,54400,59.85894798707023,449.0
E02000228,1.9291274672023424,1.033321593083905,0.7663930980160079,0.6188365301953457,0.0,1.00149371032892,0.8266613311630768,Croydon 035,66500,50.282485875706215,241.0
E02000229,0.8519908623565933,1.203045912720875,0.4106488709478066,1.0807217665005675,0.4412827935595536,0.7763871327255544,1.4311629401329773,Croydon 036,40100,67.78242677824268,506.0
E02000230,1.24340817242153,1.0260836585629218,0.51369178912136,0.6145018697036602,0.8280188882860349,0.9489866038002216,1.078858969600785,Croydon 037,58600,50.603957851452066,809.0
E02000231,2.082285067770953,1.582305254707661,0.33852774307525274,0.4373595418682649,0.727563028807866,0.7755686769668305,0.8995420536516896,Croydon 038,67500,46.32560156080642,341.0
E02000232,1.3037097519193759,1.170126745954881,0.8040454952444063,1.2366467974882116,0.2468646694761018,0.8047887691290354,1.1956984080852022,Croydon 039,58700,57.92305622814098,201.0
E02000233,1.069574123003243,1.7505545627958854,0.47117534852514764,1.826199229923408,0.3037946850899783,0.7545774581687983,1.2132935404061123,Croydon 040,60700,64.72184531886025,245.0
E02000234,1.3338202462851412,1.6372814196792973,1.4116673656996042,0.8824828625862623,0.5872165510614966,0.7090183764844888,1.0915263029273587,Croydon 041,59400,58.90850722311396,507.0
E02000235,1.6134520634783227,2.4110837171957784,0.5747948235120058,1.44395190378914,0.3088369205271564,0.6072887392420048,1.0497286744927958,Croydon 042,63800,57.881712447414,241.0
E02000236,1.7202771123798624,1.4563187364515855,1.0531182351246284,1.046593710716339,0.087052278183678,0.7297558312553509,1.0651983602221635,Croydon 043,63300,61.56202143950995,285.0
E02000237,1.4714630855892885,1.485984488490414,1.1971344040305605,1.6571067086342035,0.36755406344219604,0.7322584232692582,1.0541025439698493,Croydon 044,53700,47.852422907488986,270.0
E02000238,1.0738947491075241,1.3056650740600422,0.5447163285127389,1.5338011277739452,0.7204326470373352,0.9646197769467282,1.0101018933141206,Ealing 001,50600,62.75329688002573,551.0
E02000239,1.4803627435213544,0.9129713906181259,1.1133610392815039,1.0094051017061136,0.6926621627051537,0.8993324823987263,0.9872178647839451,Ealing 002,54000,61.242161839355035,394.0
E02000240,1.1064922065929361,1.1581834700090614,0.8433823590039173,1.4376724869429163,0.7174856717878484,0.5432338774297822,1.516174892011427,Ealing 003,45700,71.41785446361591,657.0
E02000241,1.1352849875389366,1.0521785045722216,1.195474023442446,1.206631098520051,0.8430548299827069,0.8766604121726902,1.0694535518917403,Ealing 004,53500,71.09050207866964,618.0
E02000242,1.1630084504836087,1.1606567110981596,0.15495028240088748,2.0018738762023935,0.3330187823133991,0.7582349924552242,1.3370830926865873,Ealing 005,52900,67.82994923857868,298.0
E02000243,0.8975855411735351,0.9686133953061886,0.7273803805119842,1.1021596545174983,0.9842900532086813,1.051631798833557,1.014742822374709,Ealing 006,52300,71.81340341655716,857.0
E02000244,0.7252647589175455,1.1665630115214993,0.6489116116522374,0.7354023854885519,0.5505155166201531,1.1964685103175747,0.9449499136771136,Ealing 007,53900,64.02921485088254,676.0
E02000245,0.8950326152645735,1.6276503525047132,0.9657554856044857,1.6895989970387957,0.8432122631909202,0.5538088915481785,1.426138735959208,Ealing 008,41500,70.36124794745484,765.0
E02000246,0.8094610215571078,1.1734223471545606,0.8527564789312865,0.7480782679196815,0.6787934140177354,1.0326838104555887,1.0685225514112973,Ealing 009,42800,67.38365271802894,731.0
E02000247,0.6920655049804044,1.4967720346863518,1.0801212667944906,1.235562019595678,0.6166203038010525,0.7320081640678674,1.3546142341366925,Ealing 010,44800,66.23376623376623,684.0
E02000248,1.4088476351386803,1.1972620381404862,0.7029875792899238,0.7966859176125978,0.5168729017155881,1.0616284083611496,0.8412549148990144,Ealing 011,56800,57.865480822679274,624.0
E02000249,0.872338797338776,1.2467612438517206,0.7718235723660486,0.7225755996951468,0.7933398026332283,0.9591402142603032,1.1169197013866572,Ealing 012,47700,64.5394963780614,688.0
E02000250,2.2244962660084426,1.116511031279549,0.0,0.6977291404775594,0.348209112734712,0.8288584750060776,0.9653360139513357,Ealing 013,73200,63.61198033080018,285.0
